Geographical Region,Distributor,Retailer,Month,Number of Units Sold,Revenue Generated
Kolkata,Mobite,Oppo,2,65,8840
Kolkata,Mobite,Oppo,3,184,18952
Kolkata,Mobite,Oppo,4,173,28545
Kolkata,Mobite,Oppo,5,114,13908
Kolkata,Mobite,Oppo,6,87,16878
Kolkata,Mobite,Oppo,7,78,13728
Kolkata,Mobite,Oppo,8,128,16768
Kolkata,Mobite,Oppo,9,92,15824
Kolkata,Mobite,Oppo,10,84,10080
Kolkata,Mobite,Oppo,11,91,16744
Kolkata,Mobite,Oppo,12,126,22176
Kolkata,MobilePlanet,Oneplus,1,50,6000
Kolkata,MobilePlanet,Oneplus,2,147,16170
Kolkata,MobilePlanet,Oneplus,3,141,28059
Kolkata,MobilePlanet,Oneplus,4,197,27974
Kolkata,MobilePlanet,Oneplus,5,106,18232
Kolkata,MobilePlanet,Oneplus,6,128,25216
Kolkata,MobilePlanet,Oneplus,7,185,28860
Kolkata,MobilePlanet,Oneplus,8,131,18995
Kolkata,MobilePlanet,Oneplus,9,68,12308
Kolkata,MobilePlanet,Oneplus,10,88,9416
Kolkata,MobilePlanet,Oneplus,11,163,27058
Kolkata,MobilePlanet,Oneplus,12,123,20910
Kolkata,MobilePlanet,Samsung,1,161,28336
Kolkata,MobilePlanet,Samsung,2,136,24616
Kolkata,MobilePlanet,Samsung,3,171,18981
Kolkata,MobilePlanet,Samsung,4,142,25276
Kolkata,MobilePlanet,Samsung,5,148,24716
Kolkata,MobilePlanet,Samsung,6,119,13923
Kolkata,MobilePlanet,Samsung,7,181,20091
Kolkata,MobilePlanet,Samsung,8,82,9348
Kolkata,MobilePlanet,Samsung,9,112,12320
Kolkata,MobilePlanet,Samsung,10,80,14320
Kolkata,MobilePlanet,Samsung,11,153,22797
Kolkata,MobilePlanet,Samsung,12,178,23674
Kolkata,MobilePlanet,Apple,1,102,15810
Kolkata,MobilePlanet,Apple,2,92,13432
Kolkata,MobilePlanet,Apple,3,147,15582
Kolkata,MobilePlanet,Apple,4,51,6120
Kolkata,MobilePlanet,Apple,5,99,12474
Kolkata,MobilePlanet,Apple,6,56,6328
Kolkata,MobilePlanet,Apple,7,123,16728
Kolkata,MobilePlanet,Apple,8,133,14098
Kolkata,MobilePlanet,Apple,9,126,14994
Kolkata,MobilePlanet,Apple,10,185,34965
Kolkata,MobilePlanet,Apple,11,180,24120
Kolkata,MobilePlanet,Apple,12,152,20216
Kolkata,MobilePlanet,Redmi,1,164,19844
Kolkata,MobilePlanet,Redmi,2,197,24428
Kolkata,MobilePlanet,Redmi,3,162,20898
Kolkata,MobilePlanet,Redmi,4,140,19460
Kolkata,MobilePlanet,Redmi,5,94,13724
Kolkata,MobilePlanet,Redmi,6,87,11658
Kolkata,MobilePlanet,Redmi,7,74,13468
Kolkata,MobilePlanet,Redmi,8,69,13248
Kolkata,MobilePlanet,Redmi,9,146,20732
Kolkata,MobilePlanet,Redmi,10,149,22648
Kolkata,MobilePlanet,Redmi,11,67,9179
Kolkata,MobilePlanet,Redmi,12,152,17328
Kolkata,MobilePlanet,Oppo,1,124,17980
Kolkata,MobilePlanet,Oppo,2,102,14178
Kolkata,MobilePlanet,Oppo,3,126,21546
Kolkata,MobilePlanet,Oppo,4,164,20336
Kolkata,MobilePlanet,Oppo,5,87,16182
Kolkata,MobilePlanet,Oppo,6,150,26250
Kolkata,MobilePlanet,Oppo,7,151,15100
Kolkata,MobilePlanet,Oppo,8,65,7605
Kolkata,MobilePlanet,Oppo,9,198,35442
Kolkata,MobilePlanet,Oppo,10,180,23940
Kolkata,MobilePlanet,Oppo,11,195,25935
Kolkata,MobilePlanet,Oppo,12,125,24375
Kolkata,MobileGarage,Oneplus,1,74,7622
Kolkata,MobileGarage,Oneplus,2,198,26136
Kolkata,MobileGarage,Oneplus,3,97,17751
Kolkata,MobileGarage,Oneplus,4,145,20590
Kolkata,MobileGarage,Oneplus,5,160,21280
Kolkata,MobileGarage,Oneplus,6,156,18720
Kolkata,MobileGarage,Oneplus,7,135,24975
Kolkata,MobileGarage,Oneplus,8,91,13559
Kolkata,MobileGarage,Oneplus,9,63,8316
Kolkata,MobileGarage,Oneplus,10,135,24165
Kolkata,MobileGarage,Oneplus,11,107,16050
Kolkata,MobileGarage,Oneplus,12,183,25437
Kolkata,MobileGarage,Samsung,1,100,13700
Kolkata,MobileGarage,Samsung,2,162,21708
Kolkata,MobileGarage,Samsung,3,79,11297
Kolkata,MobileGarage,Samsung,4,163,29503
Kolkata,MobileGarage,Samsung,5,102,11016
Kolkata,MobileGarage,Samsung,6,82,10824
Kolkata,MobileGarage,Samsung,7,107,19474
Kolkata,MobileGarage,Samsung,8,60,6600
Kolkata,MobileGarage,Samsung,9,181,20634
Kolkata,MobileGarage,Samsung,10,123,18450
Kolkata,MobileGarage,Samsung,11,58,6032
Kolkata,MobileGarage,Samsung,12,129,23478
Kolkata,MobileGarage,Apple,1,88,11704
Kolkata,MobileGarage,Apple,2,125,24750
Kolkata,MobileGarage,Apple,3,68,12308
Kolkata,MobileGarage,Apple,4,54,9990
Kolkata,MobileGarage,Apple,5,155,21545
Kolkata,MobileGarage,Apple,6,158,16432
Kolkata,MobileGarage,Apple,7,177,33276
Kolkata,MobileGarage,Apple,8,197,24231
Kolkata,MobileGarage,Apple,9,91,10010
Kolkata,MobileGarage,Apple,10,176,21296
Kolkata,MobileGarage,Apple,11,186,22878
Kolkata,MobileGarage,Apple,12,149,26671
Kolkata,MobileGarage,Redmi,1,120,19080
Kolkata,MobileGarage,Redmi,2,96,9696
Kolkata,MobileGarage,Redmi,3,102,18258
Kolkata,MobileGarage,Redmi,4,102,15606
Kolkata,MobileGarage,Redmi,5,119,12257
Kolkata,MobileGarage,Redmi,6,115,17595
Kolkata,MobileGarage,Redmi,7,167,16700
Kolkata,MobileGarage,Redmi,8,154,30646
Kolkata,MobileGarage,Redmi,9,85,9350
Kolkata,MobileGarage,Redmi,10,58,10556
Kolkata,MobileGarage,Redmi,11,138,25944
Kolkata,MobileGarage,Redmi,12,108,20196
Kolkata,MobileGarage,Oppo,1,194,21340
Kolkata,MobileGarage,Oppo,2,181,26064
Kolkata,MobileGarage,Oppo,3,112,20272
Kolkata,MobileGarage,Oppo,4,121,23595
Kolkata,MobileGarage,Oppo,5,85,11560
Kolkata,MobileGarage,Oppo,6,163,25591
Kolkata,MobileGarage,Oppo,7,66,8184
Kolkata,MobileGarage,Oppo,8,162,20736
Kolkata,MobileGarage,Oppo,9,116,12064
Kolkata,MobileGarage,Oppo,10,78,12402
Kolkata,MobileGarage,Oppo,11,131,15851
Kolkata,MobileGarage,Oppo,12,104,14768
Chennai,MobileX,Oneplus,1,183,32574
Chennai,MobileX,Oneplus,2,91,16471
Chennai,MobileX,Oneplus,3,74,11840
Chennai,MobileX,Oneplus,4,55,10890
Chennai,MobileX,Oneplus,5,197,20094
Chennai,MobileX,Oneplus,6,131,19257
Chennai,MobileX,Oneplus,7,80,10400
Chennai,MobileX,Oneplus,8,81,10449
Chennai,MobileX,Oneplus,9,190,30970
Chennai,MobileX,Oneplus,10,191,32088
Chennai,MobileX,Oneplus,11,55,9790
Chennai,MobileX,Oneplus,12,181,30046
Chennai,MobileX,Samsung,1,124,21948
Chennai,MobileX,Samsung,2,184,22080
Chennai,MobileX,Samsung,3,59,10030
Chennai,MobileX,Samsung,4,131,17685
Chennai,MobileX,Samsung,5,70,13090
Chennai,MobileX,Samsung,6,153,19125
Chennai,MobileX,Samsung,7,171,19152
Chennai,MobileX,Samsung,8,92,17112
Chennai,MobileX,Samsung,9,136,17816
Chennai,MobileX,Samsung,10,145,17400
Chennai,MobileX,Samsung,11,116,11600
Chennai,MobileX,Samsung,12,55,6985
Chennai,MobileX,Apple,1,142,19028
Chennai,MobileX,Apple,2,88,15928
Chennai,MobileX,Apple,3,57,6555
Chennai,MobileX,Apple,4,156,26052
Chennai,MobileX,Apple,5,109,17113
Chennai,MobileX,Apple,6,95,12540
Chennai,MobileX,Apple,7,82,13120
Chennai,MobileX,Apple,8,180,27000
Chennai,MobileX,Apple,9,69,7797
Chennai,MobileX,Apple,10,192,19584
Chennai,MobileX,Apple,11,60,8340
Chennai,MobileX,Apple,12,62,8618
Chennai,MobileX,Redmi,1,123,16851
Chennai,MobileX,Redmi,2,198,28116
Chennai,MobileX,Redmi,3,119,20825
Chennai,MobileX,Redmi,4,145,15080
Chennai,MobileX,Redmi,5,187,18700
Chennai,MobileX,Redmi,6,123,21033
Chennai,MobileX,Redmi,7,140,20720
Chennai,MobileX,Redmi,8,77,11242
Chennai,MobileX,Redmi,9,172,28380
Chennai,MobileX,Redmi,10,161,28336
Chennai,MobileX,Redmi,11,87,12876
Chennai,MobileX,Redmi,12,153,18054
Chennai,MobileX,Oppo,1,115,21505
Chennai,MobileX,Oppo,2,157,24021
Chennai,MobileX,Oppo,3,93,14880
Chennai,MobileX,Oppo,4,91,17381
Chennai,MobileX,Oppo,5,138,23874
Chennai,MobileX,Oppo,6,78,12636
Chennai,MobileX,Oppo,7,93,11346
Chennai,MobileX,Oppo,8,88,16544
Chennai,MobileX,Oppo,9,135,19440
Chennai,MobileX,Oppo,10,70,9800
Chennai,MobileX,Oppo,11,178,26522
Chennai,MobileX,Oppo,12,158,22910
Chennai,Mobite,Oneplus,1,138,24288
Chennai,Mobite,Oneplus,2,109,18203
Chennai,Mobite,Oneplus,3,68,10268
Chennai,Mobite,Oneplus,4,86,13588
Chennai,Mobite,Oneplus,5,98,17542
Chennai,Mobite,Oneplus,6,68,11152
Chennai,Mobite,Oneplus,7,81,8586
Chennai,Mobite,Oneplus,8,78,11622
Chennai,Mobite,Oneplus,9,163,27058
Chennai,Mobite,Oneplus,10,107,12947
Chennai,Mobite,Oneplus,11,61,8540
Chennai,Mobite,Oneplus,12,189,32697
Chennai,Mobite,Samsung,1,139,14595
Chennai,Mobite,Samsung,2,128,19072
Chennai,Mobite,Samsung,3,196,24500
Chennai,Mobite,Samsung,4,120,13920
Chennai,Mobite,Samsung,5,88,11176
Chennai,Mobite,Samsung,6,129,20253
Chennai,Mobite,Samsung,7,90,11610
Chennai,Mobite,Samsung,8,190,35720
Chennai,Mobite,Samsung,9,94,17014
Chennai,Mobite,Samsung,10,184,24656
Chennai,Mobite,Samsung,11,119,17374
Chennai,Mobite,Samsung,12,105,15330
Chennai,Mobite,Apple,1,173,30102
Chennai,Mobite,Apple,2,159,26076
Chennai,Mobite,Apple,3,99,10098
Chennai,Mobite,Apple,4,116,21344
Chennai,Mobite,Apple,5,71,11360
Chennai,Mobite,Apple,6,86,16856
Chennai,Mobite,Apple,7,157,18369
Chennai,Mobite,Apple,8,107,16585
Chennai,Mobite,Apple,9,191,24448
Chennai,Mobite,Apple,10,73,7519
Chennai,Mobite,Apple,11,147,26460
Chennai,Mobite,Apple,12,128,22912
Chennai,Mobite,Redmi,1,131,18995
Chennai,Mobite,Redmi,2,173,25431
Chennai,Mobite,Redmi,3,126,22932
Chennai,Mobite,Redmi,4,72,12744
Chennai,Mobite,Redmi,5,180,34380
Chennai,Mobite,Redmi,6,68,12172
Chennai,Mobite,Redmi,7,67,11993
Chennai,Mobite,Redmi,8,80,12160
Chennai,Mobite,Redmi,9,174,30276
Chennai,Mobite,Redmi,10,121,20328
Chennai,Mobite,Redmi,11,195,24960
Chennai,Mobite,Redmi,12,83,13529
Chennai,Mobite,Oppo,1,85,10795
Chennai,Mobite,Oppo,2,112,22064
Chennai,Mobite,Oppo,3,108,13284
Chennai,Mobite,Oppo,4,89,16020
Chennai,Mobite,Oppo,5,77,15169
Chennai,Mobite,Oppo,6,157,21666
Chennai,Mobite,Oppo,7,152,29944
Chennai,Mobite,Oppo,8,192,35712
Chennai,Mobite,Oppo,9,198,21978
Chennai,Mobite,Oppo,10,96,9792
Chennai,Mobite,Oppo,11,158,23858
Chennai,Mobite,Oppo,12,141,23547
Chennai,MobilePlanet,Oneplus,1,92,11132
Chennai,MobilePlanet,Oneplus,2,95,11305
Chennai,MobilePlanet,Oneplus,3,141,15792
Chennai,MobilePlanet,Oneplus,4,88,16808
Chennai,MobilePlanet,Oneplus,5,126,12726
Chennai,MobilePlanet,Oneplus,6,71,10650
Chennai,MobilePlanet,Oneplus,7,79,13825
Chennai,MobilePlanet,Oneplus,8,170,29410
Chennai,MobilePlanet,Oneplus,9,117,16497
Chennai,MobilePlanet,Oneplus,10,111,17094
Chennai,MobilePlanet,Oneplus,11,91,12558
Chennai,MobilePlanet,Oneplus,12,93,10416
Chennai,MobilePlanet,Samsung,1,63,8316
Chennai,MobilePlanet,Samsung,2,103,11021
Chennai,MobilePlanet,Samsung,3,100,11600
Chennai,MobilePlanet,Samsung,4,103,12360
Chennai,MobilePlanet,Samsung,5,130,25870
Chennai,MobilePlanet,Samsung,6,153,16677
Chennai,MobilePlanet,Samsung,7,58,8178
Chennai,MobilePlanet,Samsung,8,132,18084
Chennai,MobilePlanet,Samsung,9,191,27886
Chennai,MobilePlanet,Samsung,10,65,12415
Chennai,MobilePlanet,Samsung,11,82,15334
Chennai,MobilePlanet,Samsung,12,79,8216
Chennai,MobilePlanet,Apple,1,146,16352
Chennai,MobilePlanet,Apple,2,54,6534
Chennai,MobilePlanet,Apple,3,112,14448
Chennai,MobilePlanet,Apple,4,58,7424
Chennai,MobilePlanet,Apple,5,97,11155
Chennai,MobilePlanet,Apple,6,193,23160
Chennai,MobilePlanet,Apple,7,154,25872
Chennai,MobilePlanet,Apple,8,150,27750
Chennai,MobilePlanet,Apple,9,138,18354
Chennai,MobilePlanet,Apple,10,119,20706
Chennai,MobilePlanet,Apple,11,74,12654
Chennai,MobilePlanet,Apple,12,108,12744
Chennai,MobilePlanet,Redmi,1,152,21128
Chennai,MobilePlanet,Redmi,2,128,22912
Chennai,MobilePlanet,Redmi,3,104,12896
Chennai,MobilePlanet,Redmi,4,184,31280
Chennai,MobilePlanet,Redmi,5,55,7315
Chennai,MobilePlanet,Redmi,6,81,16038
Chennai,MobilePlanet,Redmi,7,170,30940
Chennai,MobilePlanet,Redmi,8,174,19488
Chennai,MobilePlanet,Redmi,9,67,10988
Chennai,MobilePlanet,Redmi,10,91,14378
Chennai,MobilePlanet,Redmi,11,98,14406
Chennai,MobilePlanet,Redmi,12,115,16560
Chennai,MobilePlanet,Oppo,1,105,19845
Chennai,MobilePlanet,Oppo,2,95,9975
Chennai,MobilePlanet,Oppo,3,192,29952
Chennai,MobilePlanet,Oppo,4,74,9694
Chennai,MobilePlanet,Oppo,5,99,12573
Chennai,MobilePlanet,Oppo,6,162,18306
Chennai,MobilePlanet,Oppo,7,139,16402
Chennai,MobilePlanet,Oppo,8,141,27495
Chennai,MobilePlanet,Oppo,9,155,28520
Chennai,MobilePlanet,Oppo,10,114,13224
Chennai,MobilePlanet,Oppo,11,148,17612
Chennai,MobilePlanet,Oppo,12,167,27722
Chennai,MobileGarage,Oneplus,1,102,15810
Chennai,MobileGarage,Oneplus,2,157,28888
Chennai,MobileGarage,Oneplus,3,146,16352
Chennai,MobileGarage,Oneplus,4,96,10464
Chennai,MobileGarage,Oneplus,5,59,11151
Chennai,MobileGarage,Oneplus,6,159,22896
Chennai,MobileGarage,Oneplus,7,80,8720
Chennai,MobileGarage,Oneplus,8,170,26690
Chennai,MobileGarage,Oneplus,9,183,32391
Chennai,MobileGarage,Oneplus,10,193,24125
Chennai,MobileGarage,Oneplus,11,74,13468
Chennai,MobileGarage,Oneplus,12,131,14017
Chennai,MobileGarage,Samsung,1,168,27384
Chennai,MobileGarage,Samsung,2,62,7936
Chennai,MobileGarage,Samsung,3,156,20124
Chennai,MobileGarage,Samsung,4,71,11076
Chennai,MobileGarage,Samsung,5,109,20165
Chennai,MobileGarage,Samsung,6,159,30528
Chennai,MobileGarage,Samsung,7,168,25200
Chennai,MobileGarage,Samsung,8,195,35490
Chennai,MobileGarage,Samsung,9,183,19398
Chennai,MobileGarage,Samsung,10,163,21027
Chennai,MobileGarage,Samsung,11,121,16819
Chennai,MobileGarage,Samsung,12,196,29988
Chennai,MobileGarage,Apple,1,180,34740
Chennai,MobileGarage,Apple,2,190,37430
Chennai,MobileGarage,Apple,3,101,19998
Chennai,MobileGarage,Apple,4,172,32336
Chennai,MobileGarage,Apple,5,53,9434
Chennai,MobileGarage,Apple,6,56,9800
Chennai,MobileGarage,Apple,7,185,18870
Chennai,MobileGarage,Apple,8,123,13899
Chennai,MobileGarage,Apple,9,152,27968
Chennai,MobileGarage,Apple,10,154,29414
Chennai,MobileGarage,Apple,11,164,18532
Chennai,MobileGarage,Apple,12,133,22344
Chennai,MobileGarage,Redmi,1,153,29223
Chennai,MobileGarage,Redmi,2,117,16731
Chennai,MobileGarage,Redmi,3,173,31486
Chennai,MobileGarage,Redmi,4,136,19312
Chennai,MobileGarage,Redmi,5,73,14235
Chennai,MobileGarage,Redmi,6,184,33120
Chennai,MobileGarage,Redmi,7,178,31328
Chennai,MobileGarage,Redmi,8,162,22842
Chennai,MobileGarage,Redmi,9,167,25551
Chennai,MobileGarage,Redmi,10,61,11163
Chennai,MobileGarage,Redmi,11,115,16100
Chennai,MobileGarage,Redmi,12,90,10980
Chennai,MobileGarage,Oppo,1,189,20790
Chennai,MobileGarage,Oppo,2,142,19170
Chennai,MobileGarage,Oppo,3,190,37620
Chennai,MobileGarage,Oppo,4,139,25993
Chennai,MobileGarage,Oppo,5,90,15480
Chennai,MobileGarage,Oppo,6,101,16261
Chennai,MobileGarage,Oppo,7,75,13200
Chennai,MobileGarage,Oppo,8,150,22050
Chennai,MobileGarage,Oppo,9,73,11461
Chennai,MobileGarage,Oppo,10,147,26607
Chennai,MobileGarage,Oppo,11,110,12320
Chennai,MobileGarage,Oppo,12,99,18909
